15,01,31,2,京都,1,05,未勝利,7,芝,0,1600,稍,ショウナンハルカス,牡,3,岩田康誠,56.0,16,01,8,8,0,0.6,2,96.4,"1364",77,0,0,12,11,35.8,490,矢作芳人,栗,0,12104167,05203,01075,201501310802010501,国本哲秀,社台ファーム,ゼンノロブロイ,オッティマルーチェ,Fusaichi Pegasus,黒鹿,120301,    5.4,  ,    ,51.6
15,01,31,2,京都,1,05,未勝利,7,芝,0,1600,稍,ホープフルデイズ  ,牝,3,和田竜二,54.0,16,02,12,12,0,2,11,97.8,"1378",63,0,0,12,13,37.1,446,宮本博,栗,0,12100717,01018,01073,201501310802010502,サラブレッドクラブ,ビッグレッドファー,マンハッタンカフェ,マイネエスポワール,アグネスデジタル,黒鹿,120224,   27.0,  ,    ,48.2
15,01,31,2,京都,1,05,未勝利,7,芝,0,1600,稍,エイシンパサート  ,牡,3,太宰啓介,56.0,16,03,10,10,0,1.7,14,97.5,"1375",66,0,0,15,15,36.4,472,坂口正則,栗,0,12105328,01037,00356,201501310802010503,平井淑郎,高野牧場,エイシンデピュティ,マシロンガール,With Approval,栗毛,120408,  134.2,  ,    ,50.7
15,01,31,2,京都,1,05,未勝利,7,芝,0,1600,稍,タイキレガトゥス  ,牡,3,藤岡佑介,56.0,16,04,7,7,0,0.3,1,96.1,"1361",80,0,0,7,4,36.1,474,藤岡健一,栗,0,12105506,01093,01062,201501310802010504,大樹ファーム,ビクトリーホースラ,クロフネ,タイキトゥインクル,リアルシヤダイ,栗毛,120404,    5.0,  ,    ,49.7
15,01,31,2,京都,1,05,未勝利,7,芝,0,1600,稍,メイショウワカアユ,牡,3,武幸四郎,56.0,16,05,9,9,0,1.3,3,97.1,"1371",70,0,0,10,7,36.9,460,笹田和秀,栗,0,12105319,01026,01104,201501310802010505,松本好雄,太陽牧場,バゴ,ナリタシャルマン,サンデーサイレンス,鹿毛,120416,    6.9,  ,    ,47.9
15,01,31,2,京都,1,05,未勝利,7,芝,0,1600,稍,ブルローネ        ,牝,3,小崎綾也,52.0,16,06,2,2,0,0,4,95.8,"1358",83,0,0,2,2,36.3,456,清水久詞,栗,200,12102212,01152,01110,201501310802010506,山口敦広,小河豊水,サムライハート,ブルーレインボウ,マルゼンスキー,黒鹿,120320,    7.6,  ,    ,48.3
15,01,31,2,京都,1,05,未勝利,7,芝,0,1600,稍,ナムラオツウ      ,牝,3,池添謙一,54.0,16,07,3,3,0,0,9,95.8,"1358",83,0,0,9,7,35.6,404,福島信晴,栗,102,12101060,01032,00396,201501310802010507,奈村信重,いとう牧場,ディープインパクト,パンカティリオ,Kingmambo,鹿毛,120531,   16.2,  ,    ,51.5
15,01,31,2,京都,1,05,未勝利,7,芝,0,1600,稍,ディープフォレスト,牡,3,Ｃ．デム,56.0,16,08,0,0,4,999.9,6,0,"----",0,0,0,0,0,0,450,戸田博文,美,0,12104010,05473,01054,201501310802010508,窪田康志,追分ファーム,ディープインパクト,チェリーフォレスト,サクラバクシンオー,鹿毛,120131,    8.8,  ,    , 0.0
15,01,31,2,京都,1,05,未勝利,7,芝,0,1600,稍,ドリーマーズハイ  ,牝,3,川田将雅,54.0,16,09,11,11,0,1.9,12,97.7,"1377",64,0,0,10,10,37.5,446,松田博資,栗,0,12103153,01088,00348,201501310802010509,飯田正剛,千代田牧場,スペシャルウィーク,ケープコーラル,Elusive Quality,黒鹿,120218,   67.7,  ,    ,46.3
15,01,31,2,京都,1,05,未勝利,7,芝,0,1600,稍,サウンドアプローズ,牡,3,福永祐一,56.0,16,10,5,5,0,0.1,7,95.9,"1359",82,0,0,14,11,35.1,488,高橋康之,栗,50,12102026,01014,01135,201501310802010510,増田雄一,山際辰夫,コンデュイット,タイキシャイン,タイキシャトル,黒鹿,120218,   10.6,  ,    ,53.9
